1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Average
30.417100453527784,57.76201173781952,53.437814326560925,20.96902477465273,9.741663102366044,11.696153213770756,11.704699910719626,10.0174847142384,925.2,3336.4500000000003,2855.6000000000004,439.70000000000005,94.9,136.8,137.0,100.35000000000001,1,55.13743105175856
16.566532527961304,17.484278652549552,33.82085155639934,17.45995418092499,7.899367063252599,5.865151319446072,6.15223536610881,8.628441342444185,274.45,305.7,1143.8500000000001,304.85,62.400000000000006,34.4,37.85,74.45,1,43.62933294148014
5.6524331044250316,26.248809496813376,36.40398329853479,13.557285864065861,7.439758060582347,6.6332495807108,5.612486080160912,6.5,31.950000000000003,689.0,1325.25,183.8,55.35,44.0,31.5,42.25,1,35.11241742746707
6.363961030678928,13.693063937629153,48.45719760778578,17.7426040929735,9.50789145920377,5.343220002957018,5.468089245796926,4.080441152620633,40.5,187.5,2348.1,314.8,90.4,28.55,29.900000000000002,16.650000000000002,1,43.88756622336842
14.522396496446445,24.674886017973822,68.61486719363377,33.99779404608481,15.630099167951558,11.419281938896159,11.242775458044157,9.402127418834526,210.9,608.85,4708.0,1155.8500000000001,244.3,130.4,126.4,88.4,1,58.53603240070978
10.329569206893384,20.23857702507763,44.9705459161883,19.53458471531965,9.583840566286565,15.679604586851035,17.424121211699603,24.17953680284219,106.7,409.6,2022.3500000000001,381.6,91.85000000000001,245.85000000000002,303.6,584.65,1,56.79270655491104
8.203657720797473,13.10915710486376,7.155417527999327,4.018706259482023,5.6258332716140815,9.402127418834526,31.107073150651765,15.152557539900648,67.3,171.85000000000002,51.2,16.150000000000002,31.650000000000002,88.4,967.6500000000001,229.60000000000002,2,22.413747942332
9.787747442593725,21.98522230954238,8.435045939412541,5.103920062069938,5.941380311005179,11.75159563633807,31.28338217009152,17.504285189632853,95.80000000000001,483.35,71.15,26.05,35.300000000000004,138.1,978.6500000000001,306.40000000000003,2,31.195227660371643
12.621410380777577,23.193749157908904,8.666025617317317,6.841052550594828,5.522680508593631,10.161200716450788,24.48673110074107,15.316657598836633,159.3,537.95,75.10000000000001,46.800000000000004,30.5,103.25,599.6,234.60000000000002,2,27.885056635416294
18.39157415774952,17.287278559680814,13.074784893068031,8.108637370113428,7.368853370776216,10.637198879404297,41.68392975716181,20.486580973896057,338.25,298.85,170.95000000000002,65.75,54.300000000000004,113.15,1737.5500000000002,419.70000000000005,2,33.08533042895144
9.38083151964686,26.39886361190572,10.057335631269348,6.978538528947161,4.753945729601885,8.372574275573792,31.15044140939258,16.62077013859466,88.0,696.9000000000001,101.15,48.7,22.6,70.10000000000001,970.35,276.25,2,36.417185583277195
14.472387501722029,18.709623192357455,11.421471008587291,5.403702434442518,5.722761571129799,14.042791745233567,47.36771052098676,12.535948308763881,209.45000000000002,350.05,130.45000000000002,29.200000000000003,32.75,197.20000000000002,2243.7000000000003,157.15,2,29.018881033626997
12.227019260637483,18.277034770443482,13.4740491315714,7.106335201775948,7.067531393633848,10.0772019926168,58.00086206255904,21.598611066455177,149.5,334.05,181.55,50.5,49.95,101.55000000000001,3364.1000000000004,466.5,2,52.68428629177289
10.141498903022176,34.78361683321618,8.252272414311102,5.305657357952923,4.898979485566356,11.144505372604026,43.35839019151887,9.452512893405647,102.85000000000001,1209.9,68.10000000000001,28.150000000000002,24.0,124.2,1879.95,89.35000000000001,2,50.679626127038944
5.852349955359813,15.124483462254174,11.20714058089752,7.684399781375251,6.160357132504576,11.155716023635597,39.53858874567983,8.44393273303382,34.25,228.75,125.60000000000001,59.050000000000004,37.95,124.45,1563.3000000000002,71.3,2,41.44848946859935
13.080519867344723,22.271057451320086,8.599418584997476,5.714017850864661,5.454356057317857,11.05667219374799,38.82009788756334,9.841239759298622,171.10000000000002,496.0,73.95,32.65,29.75,122.25,1507.0,96.85000000000001,2,39.17934331662158
8.34565755348253,25.437177516383375,9.604686356149273,7.3484692283495345,6.029096117993144,9.22767576370128,23.911294402436685,10.538026380684384,69.65,647.0500000000001,92.25,54.0,36.35,85.15,571.75,111.05000000000001,2,31.36569614500001
6.789698078707183,13.507405376311173,10.037429949942366,4.888762624632126,4.878524367060187,13.784048752090222,35.94509702309899,14.961617559608987,46.1,182.45000000000002,100.75,23.900000000000002,23.8,190.0,1292.0500000000002,223.85000000000002,2,24.40683168840765
9.904544411531507,24.72650399874596,6.2088646305101545,4.58257569495584,6.734240862933253,15.47578754054216,58.54698967496108,24.21156748333325,98.10000000000001,611.4,38.550000000000004,21.0,45.35,239.5,3427.75,586.2,2,47.24604334903003
7.351870510285121,13.67845020461017,6.434283176858165,7.304108432930059,8.994442728707543,12.271919165313957,29.207019704173856,14.108508071373103,54.050000000000004,187.10000000000002,41.400000000000006,53.35,80.9,150.6,853.0500000000001,199.05,2,43.877004689567464
5.431390245600108,15.362291495737216,5.865151319446072,6.5038450166036395,5.665686189686118,6.9498201415576215,22.36738697300156,11.779218989389747,29.5,236.0,34.4,42.300000000000004,32.1,48.300000000000004,500.3,138.75,2,25.7872033385877
7.886697661252142,15.907545379473227,7.37563556583431,4.5934736311423405,4.658325879540846,6.276941930590086,25.697276120242783,10.202940752547766,62.2,253.05,54.400000000000006,21.1,21.700000000000003,39.400000000000006,660.35,104.10000000000001,2,24.032331546622167
3.968626966596886,14.825653442597396,6.2809234989768825,4.904079934095692,5.709640969448079,11.85537852622176,39.79258724938604,11.502173707608488,15.75,219.8,39.45,24.05,32.6,140.55,1583.45,132.3,2,32.744931684814404
6.041522986797286,12.755391017134675,5.80086200490927,5.347896782848375,5.792236183029832,8.160882305241266,27.34318927996513,11.258330249197702,36.5,162.70000000000002,33.65,28.6,33.550000000000004,66.60000000000001,747.6500000000001,126.75,2,33.567888264675574
6.48459713474939,16.2234398325386,9.186947262284681,6.453681120105021,6.445928947793328,10.594810050208546,26.144789155776337,18.219495053376203,42.050000000000004,263.2,84.4,41.650000000000006,41.550000000000004,112.25,683.5500000000001,331.95000000000005,2,19.971669902152296
8.651589449343975,21.865497936246502,6.892024376045111,4.8373546489791295,5.826662852782886,11.23832727766904,23.078128173662613,11.670475568716126,74.85000000000001,478.1,47.5,23.400000000000002,33.95,126.30000000000001,532.6,136.20000000000002,2,24.611458664719468
12.243365550370536,15.096357176484664,7.3246160308919945,5.371219600798314,6.730527468185536,18.24280680158621,53.930510844975316,15.812969360622944,149.9,227.9,53.650000000000006,28.85,45.300000000000004,332.8,2908.5,250.05,2,38.50431950931896
8.056053624449133,18.022208521710095,5.911852501542981,6.123724356957945,5.634713834792322,7.443117626371358,25.3229145242012,12.310564568694646,64.9,324.8,34.95,37.5,31.75,55.400000000000006,641.25,151.55,2,39.62671268458825
6.760177512462229,13.10915710486376,4.242640687119285,3.2939338184001206,4.364630568559039,10.136567466356647,27.273613621960695,12.733813254481158,45.7,171.85000000000002,18.0,10.850000000000001,19.05,102.75,743.85,162.15,2,18.964798928091625
9.531526635329726,17.073371078963874,10.35615758860399,6.442049363362563,7.516648189186454,12.163469899662678,23.4574082114798,21.44644492684044,90.85000000000001,291.5,107.25,41.5,56.5,147.95000000000002,550.25,459.95000000000005,2,25.36551091672024
9.10768905925098,23.058620947489466,10.869682608061746,3.9937451095431715,3.721558813185679,4.9396356140913875,22.59756624063751,14.345731072343439,82.95,531.7,118.15,15.950000000000001,13.850000000000001,24.400000000000002,510.65000000000003,205.8,2,23.027487226058646
10.377861051295685,34.536936748935915,7.755643106796495,6.053924347066125,5.995831885568507,8.240145629781066,21.527888888602153,15.347638254793472,107.7,1192.8,60.150000000000006,36.65,35.95,67.9,463.45000000000005,235.55,2,22.062727564619824
17.845167413056117,23.69177072318572,4.494441010848846,2.932575659723036,3.057776970284131,6.967783004657938,32.36742189300841,9.343446901438462,318.45000000000005,561.3000000000001,20.200000000000003,8.6,9.35,48.550000000000004,1047.65,87.30000000000001,2,26.947655390805274
7.619055059520177,13.158647346897022,4.9899899799498595,6.144102863722254,5.856620185738529,11.216059914247962,19.894722918402255,11.78558441486887,58.050000000000004,173.15,24.900000000000002,37.75,34.300000000000004,125.80000000000001,395.8,138.9,2,19.932350192294415
19.888438852760668,27.499090894064118,11.4564392373896,7.12039324756716,8.249242389456137,14.028542333400146,63.03292790280331,27.598007174432,395.55,756.2,131.25,50.7,68.05,196.8,3973.15,761.6500000000001,2,41.46382541060278
23.48297255459794,29.364093720052047,10.461835403025608,7.345066371381542,8.648699324175862,12.56383699353028,42.01844832927556,21.03092960380021,551.45,862.25,109.45,53.95,74.8,157.85000000000002,1765.5500000000002,442.3,2,52.52568811603943
11.220516922138659,18.758997841036177,8.034301463101817,4.774934554525329,5.118593556827891,10.516653460107925,46.311445669510256,18.98288703016483,125.9,351.90000000000003,64.55,22.8,26.200000000000003,110.60000000000001,2144.75,360.35,2,44.1649469993929
11.78558441486887,28.146047679914137,7.503332592921628,5.054700782440045,5.674504383644443,12.72399308393399,41.68033109273485,14.695237323704575,138.9,792.2,56.300000000000004,25.55,32.2,161.9,1737.25,215.95000000000002,2,43.995888381122555
8.390470785361213,18.665476152512156,11.024971655292362,5.458937625582473,5.545268253204709,11.355615351005863,33.70014836762592,21.777281740382566,70.4,348.40000000000003,121.55000000000001,29.8,30.75,128.95000000000002,1135.7,474.25,2,24.597654451225488
6.534523701081817,15.759124341155507,17.970809664564364,7.742738533619742,6.837397165588672,7.416198487095663,18.139735389470268,8.814760348415605,42.7,248.35000000000002,322.95000000000005,59.95,46.75,55.0,329.05,77.7,2,25.91994187854809
5.019960159204453,16.241921068642096,5.123475382979799,3.788139384975162,3.9937451095431715,8.634234187233979,28.273662656260154,12.312595177297109,25.200000000000003,263.8,26.25,14.350000000000001,15.950000000000001,74.55,799.4000000000001,151.6,2,23.20669902286521
7.536577472566709,14.847558721890948,8.616843969807043,5.458937625582473,6.549809157525126,10.146427942877237,17.622428890479316,13.899640283115243,56.800000000000004,220.45000000000002,74.25,29.8,42.900000000000006,102.95,310.55,193.20000000000002,2,22.94804577336973
6.74166151627327,12.491997438360288,7.446475676452586,5.347896782848375,6.5306967469022785,11.567194992737004,24.829418035870273,8.921883209278185,45.45,156.05,55.45,28.6,42.650000000000006,133.8,616.5,79.60000000000001,2,21.22592346317479
3.2326459750489227,10.471389592599447,6.06630035524124,5.2345009313209605,5.403702434442518,7.915175298121956,20.553588494469768,15.073154945133417,10.450000000000001,109.65,36.800000000000004,27.400000000000002,29.200000000000003,62.650000000000006,422.45000000000005,227.20000000000002,2,18.676198988048363
7.915175298121956,16.9617216107328,9.77496803063826,5.13322510708424,6.870225614927067,13.794926603646719,38.811725032520776,16.78541033159452,62.650000000000006,287.7,95.55000000000001,26.35,47.2,190.3,1506.3500000000001,281.75,2,29.682656763495267
14.627029773675856,15.011662133155008,10.890362712049585,6.719374970932936,8.021845174272562,20.104725812604357,70.88406026745365,35.04283093587046,213.95000000000002,225.35000000000002,118.60000000000001,45.150000000000006,64.35000000000001,404.20000000000005,5024.55,1228.0,2,54.847892649987216
8.817596044274199,21.718655575334306,8.96102672688794,6.640783086353597,5.5362442142665635,9.594269122762817,52.33497874271088,34.08078637590395,77.75,471.70000000000005,80.30000000000001,44.1,30.650000000000002,92.05000000000001,2738.9500000000003,1161.5,2,61.60951950508226
9.924716620639604,16.994116628998402,8.709190547921201,5.783597496368502,7.412826721298698,20.190344226882313,47.86804779808761,24.976989410255193,98.5,288.8,75.85000000000001,33.45,54.95,407.65000000000003,2291.35,623.85,2,50.101513270399245
10.336827366266691,22.338307903688676,10.483320084782301,4.031128874149275,5.422176684690384,13.06330739131557,37.938107491017526,16.389020715100706,106.85000000000001,499.0,109.9,16.25,29.400000000000002,170.65,1439.3000000000002,268.6,2,42.90307764455257
6.866585760041158,16.175598906995685,5.73149195236284,3.361547262794322,4.954795656734998,11.269427669584644,39.04676683158287,14.700340132119392,47.150000000000006,261.65000000000003,32.85,11.3,24.55,127.0,1524.65,216.10000000000002,2,27.196388042402837
8.056053624449133,12.573782247199924,7.952986860293433,6.316644678941502,7.172865536171719,12.547908192204787,40.26785318340177,21.547621678505497,64.9,158.10000000000002,63.25,39.900000000000006,51.45,157.45000000000002,1621.5,464.3,2,39.65731000749232
7.829431652425353,21.854061407436376,12.103718436910205,6.967783004657938,7.372245248226622,15.522564221158822,45.44887237325036,23.07162759754933,61.300000000000004,477.6,146.5,48.550000000000004,54.35,240.95000000000002,2065.6,532.3000000000001,2,42.85836277832607
10.618380290797651,20.63492185592182,10.042410069301093,6.54217089351845,4.909175083453431,10.869682608061746,31.68122472380132,15.945218719101975,112.75,425.8,100.85000000000001,42.800000000000004,24.1,118.15,1003.7,254.25,2,38.56504854852584
9.633275663033837,25.452897673938818,12.599603168354152,6.910137480542627,6.395310782127793,13.221195104830729,41.015241069631664,17.717223258738937,92.80000000000001,647.85,158.75,47.75,40.900000000000006,174.8,1682.25,313.90000000000003,2,36.348232896716496
7.259476565152615,16.332482971061076,8.285529554590944,5.8779248038742375,5.916079783099616,14.918109799837245,36.45408070436011,22.954302428956538,52.7,266.75,68.65,34.550000000000004,35.0,222.55,1328.9,526.9,2,38.73466088699588
71.86549937209091,49.401416983726286,40.07243441569279,26.696441710460217,18.584940139801365,22.678183348760545,32.48230287402665,36.874110158755016,5164.650000000001,2440.5,1605.8000000000002,712.7,345.40000000000003,514.3000000000001,1055.1000000000001,1359.7,3,37.49181868605661
100.74671210516003,73.86203354904332,42.26641692881004,24.982994216066256,23.09112383579457,25.8408591188451,39.701385366256424,62.64024265597955,10149.900000000001,5455.6,1786.45,624.1500000000001,533.2,667.75,1576.2,3923.8,3,61.631725266384805
99.69653955880314,70.88088599897719,32.981055168080964,28.487716651216537,21.086725682286474,20.244752406487958,31.196954979612993,44.86646854834911,9939.400000000001,5024.1,1087.75,811.5500000000001,444.65000000000003,409.85,973.25,2013.0,3,72.37145977401025
74.67998393143908,56.61360260573425,29.392175829631938,18.1920312224886,20.189105973271822,22.073740054644116,30.936224721190527,45.66782236980433,5577.1,3205.1000000000004,863.9000000000001,330.95000000000005,407.6,487.25,957.0500000000001,2085.55,3,38.234666128699516
112.57264321317147,65.45418244848835,31.884949427590442,19.611221277625727,13.632681321002115,14.758048651498612,32.913523056640415,31.633842637276935,12672.6,4284.25,1016.6500000000001,384.6,185.85000000000002,217.8,1083.3,1000.7,3,61.033892527111306
73.21782569839124,54.87212407042395,21.9396900616212,17.321951391226104,16.105899540230592,19.922349259060788,38.91914695879137,31.491268631161876,5360.85,3010.9500000000003,481.35,300.05,259.40000000000003,396.90000000000003,1514.7,991.7,3,60.16315325945615
54.99181757316264,35.46477125261067,20.58275977608445,19.956202043475106,14.13329402510257,13.55912976558599,24.457105307047275,32.89832822500256,3024.1000000000004,1257.75,423.65000000000003,398.25,199.75,183.85000000000002,598.15,1082.3,3,24.051997956187606
73.00958841138608,40.82829900938808,23.842189496772313,17.096783323186852,11.436782764396638,15.480633061990714,28.175343831087492,32.703210851535665,5330.400000000001,1666.95,568.45,292.3,130.8,239.65,793.85,1069.5,3,38.146535130999375
77.75795779211283,59.341806511093004,45.09711742450952,48.19387927942718,30.01166439902992,21.253235047869772,29.497457517555645,32.92111784250346,6046.3,3521.4500000000003,2033.75,2322.65,900.7,451.70000000000005,870.1,1083.8,3,37.784934312918665
66.7918408190701,61.20988482263302,29.16333314283537,38.709172039711724,25.35941639707034,22.1054291973714,30.427783356662708,44.37285206069134,4461.150000000001,3746.65,850.5,1498.4,643.1,488.65000000000003,925.85,1968.95,3,47.83464060948586
60.092844831976464,58.5691898526862,32.305572274763996,29.87473849257931,19.15202339179858,16.024980499208105,23.892467432226418,24.092529962625346,3611.15,3430.3500000000004,1043.65,892.5,366.8,256.8,570.85,580.45,3,46.88750661731059
74.61668714168432,56.114169333600586,21.634463247328323,24.3094631779478,20.026232796010337,19.71547615453403,33.783131885602316,41.79952152836202,5567.650000000001,3148.8,468.05,590.95,401.05,388.70000000000005,1141.3,1747.2,3,57.3416795931434
75.58141305903192,35.49084388965695,20.81465829649865,28.597202660400196,13.3566462856512,12.720062892926277,23.34951819631403,24.289915602982237,5712.55,1259.6000000000001,433.25,817.8000000000001,178.4,161.8,545.2,590.0,3,30.597950878855432
97.2198539394089,70.69441279195973,35.74982517439771,34.904154480519935,22.554378732299412,24.015619917045655,45.148089660582535,55.13347440530118,9451.7,4997.700000000001,1278.0500000000002,1218.3,508.70000000000005,576.75,2038.3500000000001,3039.7000000000003,3,53.092628340808346
80.33959173408837,56.516811658125235,33.15644733683028,33.882886535831034,19.56399754651385,17.47998855834866,29.36920155537089,37.15373467095872,6454.450000000001,3194.15,1099.3500000000001,1148.05,382.75,305.55,862.5500000000001,1380.4,3,35.65266035538236
95.08680244913066,57.43300444866175,30.07656895325662,31.815876539866068,24.5855648704682,21.933991884743644,30.138015860371432,42.76037885706814,9041.5,3298.55,904.6,1012.25,604.45,481.1,908.3000000000001,1828.45,3,56.97490805339349
89.86239480450095,72.67908915224515,35.52956515354501,37.529321869706095,23.37627001897437,23.05319934412575,36.18839593018734,47.96092159247985,8075.25,5282.25,1262.3500000000001,1408.45,546.45,531.45,1309.6000000000001,2300.25,3,65.05604680045346
87.05056002117391,54.96589851899085,38.17066936798463,36.29049462324811,23.703375287076735,27.80197834687309,53.32213424085724,61.281726476984964,7577.8,3021.25,1457.0,1317.0,561.85,772.95,2843.25,3755.4500000000003,3,43.72410069650875
104.04518249299196,85.77004138975333,60.206311961454674,52.799147720394124,31.61961416589393,35.4922526757601,71.1273505762727,61.99153167973832,10825.400000000001,7356.5,3624.8,2787.75,999.8000000000001,1259.7,5059.1,3842.9500000000003,3,70.36796995437209
94.62240749420826,68.30007320640293,41.716303767232304,38.08674310045426,28.58933367534123,33.11117636086039,62.794904251857886,50.2896609652521,8953.4,4664.900000000001,1740.25,1450.6000000000001,817.35,1096.3500000000001,3943.2000000000003,2529.05,3,77.03505729807813
12.334909809155477,35.69453739719847,9.091204540653566,5.9707620954112715,7.615773105863909,6.34428877022476,5.531726674375733,3.5496478698597698,152.15,1274.1000000000001,82.65,35.65,58.0,40.25,30.6,12.600000000000001,3,33.33718477325891
